Title ID,Korean Title,English Title,Genre,Content Format,Views,Likes,Rating,Rating Count,Created At,Primary Tone,Secondary Tones,Confidence (%),Total Score,Text Analyzed (chars),Fields Used,All Tone Scores (JSON),Description,Tagline,Tags,Pitch
6afd8eaf-569d-4227-9183-a9d39d0f3916,Reborn as the Enemy Prince,Reborn as the Enemy Prince,ACTION,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,exciting,action_packed; dramatic; romantic,83,18,547,title_name_kr; title_name_en; pitch; description; tagline; genre,"{""primary"":{""intense"":2,""romantic"":2,""exciting"":3,""heart_warming"":2},""secondary"":{""dramatic"":2,""romantic"":2,""action_packed"":3,""playful"":2}}","Killed in battle while defending his country, Bern wakes up in the body of the enemy prince, Kalian, with a unique opportunity to prevent an upcoming war. But between taming an abusive half-brother and surviving his mother's deadly web of intrigue, sweet revenge seems to slip further beyond his grasp at every turn.",REMOVE Imagine being kin to your sworn enemy.,,https://dlrnrgcoguxlkkcitlpd.supabase.co/storage/v1/object/public/pitch-pdfs/6afd8eaf-569d-4227-9183-a9d39d0f3916/pitch.pdf
6a0a8bea-10be-486e-89ee-34177828e19b,I Became a Doting Father,I Became a Doting Father,COMEDY,webtoon,2000000,0,0,0,2025-07-24T00:50:14.296063+00:00,intense,playful; dramatic; romantic,50,16,621,title_name_kr; title_name_en; pitch; description; tagline; genre,"{""primary"":{""intense"":2,""romantic"":2,""heart_warming"":2,""funny"":1},""secondary"":{""playful"":4,""dramatic"":2,""romantic"":2,""comedic"":1}}","24-year-old Juwon Lee works part-time at a convenience store and lives alone in his small apartment. One day his uncle passes away and leaves behind a 4-year-old daughter, the cute little Yeondu. Instead of letting her be sent to an orphanage, Juwon steps up and decides to be her new guardian.","A sweet, soapy story that appeals to younger people, based on the “what if” factor, and parents, watching our young lead struggle with parenthood",,https://dlrnrgcoguxlkkcitlpd.supabase.co/storage/v1/object/public/pitch-pdfs/6a0a8bea-10be-486e-89ee-34177828e19b/pitch.pdf
45c1ce60-08ef-4029-864e-1fb8c3fa3e80,Getting Along Just Fine,Getting Along Just Fine,COMEDY,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,suspenseful,comedic,100,4,333,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""suspenseful"":2,""funny"":1},""secondary"":{""comedic"":1}}","A single mother who makes a living translating thriller novels, a teenage daughter just a bit on the unique side, and a cat with a penchant for tube treats. We might not be the perfect family, but we're doing our best in our own way!",A mother/daughter story with heart and humor,,
6ff53693-d898-4311-be5a-ff819d34812f,The Redemption of Earl Nottingham,The Redemption of Earl Nottingham,ROMANCE,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,romantic,dramatic,83,10,538,title_name_kr; title_name_en; pitch; description; tagline; genre,"{""primary"":{""intense"":2,""romantic"":3},""secondary"":{""dramatic"":2,""romantic"":3}}","Madelyn's husband Ian was left broken after the war, and in turn, made her life a living hell. Fleeing her doomed marriage, she meets a tragic end. But when she opens her eyes, she finds herself at 17 again. The war has yet to start, and Madelyn can still change her fate. But what about Ian?",Is Madelyn's cursed husband's fate up to her?,,https://dlrnrgcoguxlkkcitlpd.supabase.co/storage/v1/object/public/pitch-pdfs/6ff53693-d898-4311-be5a-ff819d34812f/pitch.pdf
4a834f17-ac0c-430c-a2df-0e0a61f6724c,The Duke's Fake Sister,The Duke's Fake Sister,ROMANCE,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,romantic,whimsical,83,12,515,title_name_kr; title_name_en; pitch; description; tagline; genre,"{""primary"":{""romantic"":3,""suspenseful"":2,""quirky"":2},""secondary"":{""romantic"":3,""whimsical"":2}}","To escape her brothel, Grizz Benedict is offered a fake identity as the Virenhague family's daughter. Her new ""brother"" showers her with gifts, and soon he attempts to give himself to her entirely. Despite feeling that this will all end in disaster, Grizz wonders if she ought to just accept it...",A wild secret-identity romance fantasy.,,https://dlrnrgcoguxlkkcitlpd.supabase.co/storage/v1/object/public/pitch-pdfs/4a834f17-ac0c-430c-a2df-0e0a61f6724c/pitch.pdf
ea2167ba-3d89-4c09-979c-1d5114bfcb19,Finding Camellia,Finding Camellia,ROMANCE,webtoon,20000000,0,0,0,2025-07-24T00:50:14.296063+00:00,intense,dramatic; sophisticated; romantic,100,8,438,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""intense"":2,""romantic"":1},""secondary"":{""dramatic"":2,""sophisticated"":2,""romantic"":1}}","Her life was nothing but lies.
Camellia was just 12 when she was taken away from her mother in the slums and forced to live as the son of an aristocratic family. But under the layers of secrets and lies, she never forgets. She continues to struggle to be her true self again, to reclaim the life of Camellia.","YouTube Trailer #1
YouTube Trailer #2
Finding Camellia novel available on the Manta app",,
add27af2-1cf2-4f31-ab6c-fdb4842aa577,When Fate Finds Us,When Fate Finds Us,ROMANCE,webtoon,2000000,0,0,0,2025-07-24T00:50:14.296063+00:00,romantic,whimsical,83,10,521,title_name_kr; title_name_en; pitch; description; tagline; genre,"{""primary"":{""romantic"":3,""quirky"":2},""secondary"":{""romantic"":3,""whimsical"":2}}","As a prophetess, Noemi can see the futures of those she touches. Yet sadly, as the wife of a god, she sees only death in her own fateful future. But then, a sudden kiss with an unruly merchant brings a vision of life. Could he be Noemi's key to survival? Or will she be unable to escape her destiny?",A fantasy epic of twisted fates and forbidden love.,,https://dlrnrgcoguxlkkcitlpd.supabase.co/storage/v1/object/public/pitch-pdfs/add27af2-1cf2-4f31-ab6c-fdb4842aa577/pitch.pdf
d5b4a1d0-7b4b-40f2-83d4-de6bcef08fe7,Love Lies,Love Lies,ROMANCE,webtoon,10000000,0,0,0,2025-07-24T00:50:14.296063+00:00,romantic,playful,70,24,609,title_name_kr; title_name_en; pitch; description; tagline; genre,"{""primary"":{""romantic"":11},""secondary"":{""romantic"":11,""playful"":2}}","Being the manager of a popular actress is not very fun. Hyojung is stuck on the sidelines running errands for Yeonkyung, the popular actress who also happens to be Hyojung's cousin. But Yeonkyung makes an interesting proposal: “Help me date Seungyun, Korea’s hottest star.” What will happen when Hyojung and Seungyoon begin a fake relationship to get back at Yeonkyung? They're just faking it, no emotions involved... right?",Fake dating Korea's hottest star,,https://dlrnrgcoguxlkkcitlpd.supabase.co/storage/v1/object/public/pitch-pdfs/d5b4a1d0-7b4b-40f2-83d4-de6bcef08fe7/pitch.pdf
4bd3a7a3-40a1-4cde-ab2f-8d52dd39cca2,Isnelda,Isnelda,ROMANCE,webtoon,5000000,0,0,0,2025-07-24T00:50:14.296063+00:00,romantic,,70,6,371,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""romantic"":3},""secondary"":{""romantic"":3}}","After suddenly becoming an orphan, Isnelda is sent to live with her cold relatives until she reaches adulthood and can gain her inheritance. Yet upon becoming an adult, a benefactor returns to Isnelda's life, opening her eyes to a world of wealth, greed, lust, and... magic? What could go wrong?",Isnelda is stuck between her first love and a hero.,,
a221dad3-93ba-4a6c-b9bd-cab11af10cb0,You Get Me Going,You Get Me Going,LGBTQ+,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,romantic,,70,12,482,title_name_kr; title_name_en; pitch; description; tagline; genre,"{""primary"":{""romantic"":6},""secondary"":{""romantic"":6}}","Youngwon yearns for true love, but his overbearing nature always leads to failed relationships. Lately, he finds himself clashing with his polar opposite, Hyunwoo, at work. However, things heat up when they go on a business trip together. Will these sparks of enmity turn to love?",A spritely LGBTQ+ workplace romance!,,https://dlrnrgcoguxlkkcitlpd.supabase.co/storage/v1/object/public/pitch-pdfs/a221dad3-93ba-4a6c-b9bd-cab11af10cb0/pitch.pdf
75f3dd37-4111-494f-b451-dc3c22ed6803,The Devil and His Sacrifice,The Devil and His Sacrifice,ROMANCE,webtoon,2000000,0,0,0,2025-07-24T00:50:14.296063+00:00,romantic,dark,70,14,390,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""romantic"":5},""secondary"":{""romantic"":5,""dark"":4}}","A captive princess doomed to become a living sacrifice, and a savage, murderous prince intent on overtaking his three older brothers and seizing the throne. Caught up in a deadly dance with destiny in a brutal, drought-stricken desert, can they overcome their grim fates… and perhaps, find love?",Can love bloom in a wasteland?,,
bf9f9e26-bc41-41e8-ad46-66b4fde2d5c6,Wish Upon a Husband,Wish Upon a Husband,ROMANCE,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,romantic,comedic,100,14,599,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""romantic"":5,""funny"":2},""secondary"":{""romantic"":5,""comedic"":2}}","One wrong wish and now I have two husbands?!
After finding a wish-granting statue, Renea jumps at the chance to turn her love life around. However, what was supposed to be a wish to make her cheating husband fall in love with her ends up as a wish to marry the hunky statue instead! Can Renea pull off having two husbands without getting caught?","The hilarious high concept of a statue coming to life to be the perfect suitor to a woman scorned
ALTHOUGH THE COMIC IS SET IN A NEBULOUS “PERIOD” SETTING, IT WOULD BE EASY TO MAKE THIS STORY CONTEMPORARY.",,
17e1a427-1083-482b-85ae-e3258be98efd,Cheolsu Saves the World,Cheolsu Saves the World,SCI-FI,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,neutral,,0,2,454,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{},""secondary"":{""realistic"":2}}","A massive asteroid is about to hit earth!
Humanity has failed to stop a giant asteroid from plummeting into Earth, and life as we know it has ended. An ordinary Korean office worker named Cheolsu is somehow given the chance to go back in time and prevent this catastrophe from ever happening. Does he have a chance?",Time travel to prevent the apocalypse. Massive stakes with a great “everyman” lead.,,
91068599-1dc8-4ceb-b173-3ff20cc15d9a,"My Master, My Prince","My Master, My Prince",LGBTQ+,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,romantic,,70,12,399,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""romantic"":6},""secondary"":{""romantic"":6}}","Fate entangles a prince and his butler.
Beta commoner Jooin has been in love with his childhood friend Licht for half an eternity, but their status separates them as the Alpha is sure to be married to an Omega instead. However, fate brings the two together once again - now as prince and his butler. Can love truly conquer all?",A rich/poor love story,,
2b9ca011-a6ac-4c84-a9c5-0c6960900c57,Opposites Attract,Opposites Attract,LGBTQ+,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,romantic,,70,8,312,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""romantic"":4},""secondary"":{""romantic"":4}}","Despite the fact that business major Dojae is far from his type, Euntak falls in love at first sight. Truth be told, the two of them couldn't be any more different. But after a one-night stand with Dojae, Euntak faces a new dilemma...",Can love overcome incompatibility?,,
7d626b88-c82c-481f-bbf9-a205a69806bc,The Flower of Veneration,The Flower of Veneration,ROMANCE,webtoon,3000000,0,0,0,2025-07-24T00:50:14.296063+00:00,suspenseful,romantic,100,4,398,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""suspenseful"":2,""romantic"":1},""secondary"":{""romantic"":1}}","Cecylia Saryan, liege to the order of Hearthtread and heir to the Dukedom after her father's sudden death, discovers a young boy hidden in his legacy — the Crown Prince Ethan, thought to have drowned 5 years ago. Will Cecylia be able to keep her House intact while helping Ethan reclaim his throne?",Lady of Vengeance and the returned Prince,,
b4b35705-6d22-40e7-84dc-b94d217542cb,Falling for a Dying Princess,Falling for a Dying Princess,ROMANCE,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,romantic,mysterious,70,8,406,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""romantic"":3},""secondary"":{""romantic"":3,""mysterious"":2}}","Princess Kirona has Tetra Fever, a disease that eventually results in death. To save herself, she travels to the East in search of a cure and meets Jade Eclipse, a mercenary with a handsome face and mysterious past. Will Kirona find a way to survive? Or is Jade fated to love a doomed princess?",A dying princess and the knight who loves her,,
3fa4a863-1492-4a97-a944-cab61b3c73c4,Arpeggio on the Surface of the Sea,Arpeggio on the Surface of the Sea,LGBTQ+,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,romantic,light; playful,100,22,535,title_name_kr; title_name_en; pitch; description; tagline; genre,"{""primary"":{""romantic"":6,""suspenseful"":2,""heart_warming"":2},""secondary"":{""romantic"":6,""light"":4,""playful"":2}}","After developing stage fright, pianist Suyeon Cha seeks comfort in the arms of strangers. One such stranger is Haesu Shin, whom he becomes partners with for a group project. Haesu is sweet, cheerful, and makes no secret of his feelings for Suyeon, which Suyeon returns, but is also overwhelmed by...","College Romance
Light and romantic",,https://dlrnrgcoguxlkkcitlpd.supabase.co/storage/v1/object/public/pitch-pdfs/3fa4a863-1492-4a97-a944-cab61b3c73c4/pitch.pdf
ffd5d491-428f-46c5-b9c5-7e806f10dee7,Reunion,Reunion,LGBTQ+,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,suspenseful,energetic,70,4,471,title_name_kr; title_name_en; pitch; description; tagline; genre,"{""primary"":{""suspenseful"":2},""secondary"":{""energetic"":2}}","Struggling to pay his mother's hospital bills, Hakyung receives an offer: the fees will be taken care of. The catch? In exchange, he must pretend to be a girl he once knew in order to deceive the chairman of a powerful company. It's going well until Yoonsung, the chairman's grandson, appears...","Secret Identity
Aspirational",,https://dlrnrgcoguxlkkcitlpd.supabase.co/storage/v1/object/public/pitch-pdfs/ffd5d491-428f-46c5-b9c5-7e806f10dee7/pitch.pdf
8d61f202-9b3e-4d7e-a5de-e1a7a2981251,Stigmata,Stigmata,PERIOD,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,quirky,calm; whimsical; magical,70,8,411,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""quirky"":2},""secondary"":{""calm"":2,""whimsical"":2,""magical"":2}}","He who bears the mark of the true Holy King. 
Servant Sion wants nothing more than a quiet life. Instead, he's betrayed by the one he trusts and tortured by the jealous ""Holy king"" siennas for bearing stigmata, a holy mark, on his back. But rather than dying, Sion's mind is reborn in the body of Siennas on his coronation day 5 years earlier...","An isekai with a stunning, magical world",,
2bb88b2a-599b-454a-9cf5-9b084c1dbe87,Betrayal of Dignity,Betrayal of Dignity,ROMANCE,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,intense,dramatic; romantic; mysterious,100,20,461,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""intense"":6,""romantic"":3},""secondary"":{""dramatic"":6,""mysterious"":2,""romantic"":3}}","Would you sacrifice your honor to marry a Duke?
In order to save her family from ruin, Chloe Verdier must find a groom for her sister, Alice. She soon runs into the handsome but arrogant Duke Tisse who makes a proposal that could save them. When Alice flees with a mysterious man, Chloe must seek out the Duke in the biggest gamble of her life.",A romance with societal rules straight out of an Edith Wharton novel,,
89067fe7-b3aa-49b6-aecd-e66c189f3ba9,Bittersweet Con Panna,Bittersweet Con Panna,LGBTQ+,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,romantic,melancholic; playful; sophisticated,100,26,392,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""romantic"":6,""heart_warming"":2},""secondary"":{""melancholic"":6,""romantic"":6,""sophisticated"":2,""playful"":4}}","I'm not clingy... I'm just in love!
Graduate student Songah thinks her girlfriend Yoosung is the cutest girl in the world. It doesn't matter if she's actually more sophisticated than adorable; Yoosung is number one in her heart! So how is she supposed to react when some hot childhood friend suddenly enters the mix?!",A sweet lesbian romance,,
43937bbd-be21-4ae4-a141-cbdf695f91c2,I've Become a True Villainess,I've Become a True Villainess,ROMANCE,webtoon,10000000,0,0,0,2025-07-24T00:50:14.296063+00:00,romantic,mysterious,100,14,472,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""romantic"":5,""quirky"":2},""secondary"":{""romantic"":5,""mysterious"":2}}","I've died and been reincarnated as the villain of a romance novel! In order to avoid the hideous fate that awaits me, I've righted her wrongs and even gotten engaged. I should be home free, but strange things have started happening ever since the heroine appeared. Why won't her fiancé leave me alone?","A reincarnated heroine navigates a dangerous love triangle, doing anything to survive, no matter what!",,
82747af4-f8a8-4bb1-af1e-f5e8ac793801,Justice Now!,Justice Now!,COMEDY,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,exciting,action_packed; comedic,100,6,389,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""exciting"":2,""funny"":1},""secondary"":{""action_packed"":2,""comedic"":1}}","For those fighting discrimination.
Why does systemic discrimination go unnoticed? Who are the people who stand to benefit from hatred? What if remaining neutral ultimately means you're siding with the oppressors? Follow this story about discrimination, equality, and the fight for justice through the eyes of four different characters!",Fighting the system!,,
d3d999f8-bded-4692-9df0-5665353b0268,The Forgotten Princess Just Wants Peace,The Forgotten Princess Just Wants Peace,ROMANCE,webtoon,5000000,0,0,0,2025-07-24T00:50:14.296063+00:00,romantic,calm; whimsical,83,14,554,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""adventurous"":2,""romantic"":3,""quirky"":2},""secondary"":{""calm"":2,""romantic"":3,""whimsical"":2}}","I'm the daughter of a Duke?!
While locked up in a prison cell, Eluana Vita awakens her alchemy powers and later finds out she's the daughter of a Duke! However, she's in for a rude awakening when she realizes the royal life isn't what she thought it'd be. Join Eluana on her journey to find the peaceful life she's always wanted.","A romance fantasy that turns the wish-fulfillment aspect of the genre on its head, focusing on a princess who doesn’t want to be royalty",,
8e32a092-7d01-4307-afad-302a9a0f098b,Duchess Crow,Duchess Crow,ROMANCE,webtoon,5000000,0,0,0,2025-07-24T00:50:14.296063+00:00,romantic,,70,14,391,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""romantic"":7},""secondary"":{""romantic"":7}}","Could love bedazzle like a gem?
For Melisa, the best gemologist in Annabel, no love can outshine a gem. She'd rather remain single and devoted to her career! But just when she thinks she has it all figured out, Duke Lewis Winterfelt, the most eligible bachelor in all the kingdom, asks for her hand in marriage — through a contract!",An empowered female lead,,
805e7c66-1868-44b6-ac50-ec6f06bc2c79,Nowhere But Iceland,Nowhere But Iceland,FANTASTICAL,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,quirky,whimsical; comedic; magical,83,14,419,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""adventurous"":2,""funny"":2,""quirky"":3},""secondary"":{""comedic"":2,""whimsical"":3,""magical"":2}}","Celebrating failure.
Feeling like a failure after giving up her lifelong dream, Kkangjang travels to Iceland, a country where failure is embraced — and also one of the most expensive places in the world. Can she make her journey work on a shoestring budget? Follow along as she travels with the help of a guardian spirit!",A magical comedy about travel and reinvention,,
cbb957fc-cf21-434d-a0a1-64a44c08bc8b,The Script,The Script,ROMANCE,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,romantic,dramatic; whimsical,83,14,376,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""intense"":2,""romantic"":3,""quirky"":2},""secondary"":{""dramatic"":2,""romantic"":3,""whimsical"":2}}","Revenge 13 years in the making.
To reverse a curse put on her and her brother, Yeju has been searching for the shaman responsible for 13 long years. When the heir to the Tiger Clan, Heewu, sets Yeju up in order to steal her sword, the two realize that they have the same objective. But is this new man friend or foe?",Wuxia-infused romance fantasy,,
66760b36-fdda-49cd-8720-f855384d5505,[ blank。],[ blank。],THRILLER,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,suspenseful,mysterious; realistic,70,11,634,title_name_kr; title_name_en; pitch; description; tagline; genre,"{""primary"":{""suspenseful"":7},""secondary"":{""mysterious"":2,""realistic"":2}}","Is this my second chance at life?
After waking up from a 3-month coma, Nina doesn’t remember anything about herself. The only clue she has is a music box with her name written on it. 
Gradually, fragments of her memories come back to her. Among them is a memory of a guy who gave her the mysterious music box. Who is he? Is he the key to recovering Nina’s missing memories – and the secret about the assault that nearly took her life?","A great, grounded high concept erotic thriller",,https://dlrnrgcoguxlkkcitlpd.supabase.co/storage/v1/object/public/pitch-pdfs/66760b36-fdda-49cd-8720-f855384d5505/pitch.pdf
6b35e586-4082-4cac-a7a5-48612df05144,Terrarium Adventure,Terrarium Adventure,SF/ACTIONADVENTURE,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,exciting,action_packed,50,24,526,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""exciting"":8,""adventurous"":8},""secondary"":{""action_packed"":8}}","Jaehee is a zillionaire in a gacha game!
Obsessed with the clicker game Infinite Diamonds for over a year, Jaehee finally reaches the ultimate in-game achievement — only to suddenly find herself in the RPG gacha game Terrarium Adventure! Why was she pulled into the game, and how can she get out? For now, she has no choice but to explore!","With videogame adaptations hotter than ever, this is the story of a female lead caught in a videogame fighting for her survival",,
122ad9a1-1626-4c18-b9f7-6b3b8e250def,The Secret of Umbra,The Secret of Umbra,LGBTQ+,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,suspenseful,romantic; empowering; whimsical,100,26,478,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""suspenseful"":12,""romantic"":4,""quirky"":2},""secondary"":{""romantic"":4,""empowering"":2,""whimsical"":2}}","When Gabriele is forced to move away from his city life to a rural town in Italy, he is determined to hate everything about Umbra. The town's so old, and everyone his age looks miserable. He's never gonna adjust, and he's gonna miss his big city life. Except, there's a mystery here — one of love.","An impressive blend of mystery, romance and supernatural elements
An intriguing setting that adds atmosphere and international appeal",,
8db1c816-4ece-43fa-8cac-4f831864fd1d,Whispers Through the Willows,Whispers Through the Willows,SCI-FI,webtoon,5000000,0,0,0,2025-07-24T00:50:14.296063+00:00,neutral,,0,4,523,title_name_kr; title_name_en; pitch; description; tagline; genre,"{""primary"":{},""secondary"":{""realistic"":4}}","Sangyul's been living a lie since birth. Everyone thinks he's the feeble, omega son of Jodong Pharma's President Han, but in reality, he's as normal as can be. So what's he to do when Korea's sole alpha, Prince Reok, proposes an interesting deal? Will he finally get the ordinary life he so desires?",A prince falls for a beautiful lie,,https://dlrnrgcoguxlkkcitlpd.supabase.co/storage/v1/object/public/pitch-pdfs/8db1c816-4ece-43fa-8cac-4f831864fd1d/pitch.pdf
c28790d7-6d69-4eb9-b2d0-c4805d9d1a77,Evangeline's Sword,Evangeline's Sword,ROMANCE,webtoon,5000000,0,0,0,2025-07-24T00:50:14.296063+00:00,romantic,action_packed; whimsical,70,26,434,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""romantic"":5,""adventurous"":4,""exciting"":4,""quirky"":2},""secondary"":{""romantic"":5,""action_packed"":4,""whimsical"":2}}","How far are you willing to go for love?
Not a day goes by that Eve doesn't wish to reunite with her childhood friend, Mikha. But three years later, when she learns that Mikha has become a cursed sorcerer who leaves only death in his wake, Eve must embark on a journey to save not only the man she loves but also the world as she knows it.",Action and adventure elevate this romance fantasy,,
ebf5e1d4-6aa2-4784-952e-85e8f80502ab,Fry My Life,Fry My Life,COMEDY,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,suspenseful,comedic; mysterious; playful,75,14,421,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""suspenseful"":4,""funny"":3},""secondary"":{""mysterious"":2,""comedic"":3,""playful"":2}}","To fry or not to fry, that is the question!
After an innocent favor blows up in his face, Hachan is desperate to start afresh. His last remaining hope is to infiltrate a mysterious fried food shop to reveal its secret, which will guarantee him a job as a reporter. But his investigation soon takes him down a completely unexpected path...",A workplace comedy with a fun conspiratorial engine,,
3674b0c3-777e-4cfc-bb34-7a94b0e84eb3,The Quant of Wall Street,The Quant of Wall Street,NONFICTION,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,neutral,,0,0,390,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{},""secondary"":{}}","Invest like a pro!
The number of individuals investing in stocks is growing daily. But for every brilliant success story, there are countless failures. It isn't easy for small investors to succeed in the ruthless world of stock trading. Still, it isn't impossible — if you can just think like a quant!",Docuseries about investment,,
ad2aeb6b-831d-4c8a-9f14-ce27ece2f421,"My Husband, My Sister, and I","My Husband, My Sister, and I",ROMANCE,webtoon,10000000,0,0,0,2025-07-24T00:50:14.296063+00:00,romantic,,70,6,337,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""romantic"":3},""secondary"":{""romantic"":3}}","“I taste her on your lips.”
On the night of our fourth wedding anniversary, I witnessed my husband having an affair. ""I love you,"" he told my twin sister as he laid on top of her. This can't just end easily with a divorce. No, I'll make them pay for this.",YouTube Trailer,,
f7d326fe-6264-4718-80bf-500094f4d0ad,Restoring Art and Love,Restoring Art and Love,ROMANCE,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,romantic,,70,22,529,title_name_kr; title_name_en; pitch; description; tagline; genre,"{""primary"":{""romantic"":11},""secondary"":{""romantic"":11}}","Love and art go hand in hand.
Sunah, the daughter of a rich family, is trying to transform her mother's failing art museum. She soon encounters art conservator Inho, who disagrees with her methods. As he tries to convince her that restoration is often better than a complete do-over, the two begin to fall in love.",High art and the human heart collide,,https://dlrnrgcoguxlkkcitlpd.supabase.co/storage/v1/object/public/pitch-pdfs/f7d326fe-6264-4718-80bf-500094f4d0ad/pitch.pdf
fed7124b-52e8-4a3f-a4bb-2bb3d33083f4,"Stand Up, Now!","Stand Up, Now!",NONFICTION,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,funny,comedic,70,8,380,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""funny"":4},""secondary"":{""comedic"":4}}","Welcome to the world of stand-up!
What's the anatomy of a joke? Should you cross the line between funny and offensive? How do top comedians hone their craft, and how did stand-up start in the first place? Dive into the world of humor with your first ever webtoon guide to stand-up comedy!",First-person narrative about the world of stand-up,,
06067d4e-358f-4868-8427-d9011fe89924,Stone House on Jeju Island,Stone House on Jeju Island,ROMANTIC,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,romantic,contemplative,100,18,429,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""romantic"":7,""inspirational"":2},""secondary"":{""romantic"":7,""contemplative"":2}}","Come heal and find love in Jeju!
3rd-generation Korean-American Brenda falls in love with Jeju Island while researching its female divers. She decides to take the plunge and move to the island with her husband. There, she dives deep into Jeju's history and culture while healing, growing, and building friendships along the way.",A romantic romp in an inspiring place,,
e9d4369a-6e36-449e-8b56-bfb33232f72c,Flash Behavior,Flash Behavior,ROMANCE,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,romantic,,70,6,339,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""romantic"":3},""secondary"":{""romantic"":3}}","Can Yuli save humanity?!
Eaters — intelligent creatures from outer space that prey on Earthlings. Problem is, even though they look like humans, no one knows how to talk with them! Enter Yuli, the only known human to date who can communicate with the Eaters.",Can Yuli save the world AND her love life?,,
c5625f30-29f8-4715-9064-2b2e8bdf7c64,A Zero Waste Life,A Zero Waste Life,COMEDY,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,funny,comedic,70,6,369,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""funny"":3},""secondary"":{""comedic"":3}}","After relying on fast food and alcohol for too long, a health scare pulls our heroine into the world of ""Zero Waste."" But her attempts to improve her own health, as well as the health of the planet, start causing issues with the people around her. Is living a zero waste life really possible?",A comedy about an important issue,,
